Call  Failure,Complains,Subscription  Length,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Status,Customer Value,Churn
0,0,37,1263,20,0,8,4,0,32.075,0
0,0,37,1440,40,41,22,3,1,223.2,0
0,0,37,1543,27,4,9,3,0,78.8,0
0,0,37,1650,28,260,18,3,0,1107.12,0
0,0,37,1683,47,0,33,1,0,95.15,0
0,0,37,2170,39,310,20,3,0,1328.36,0
0,0,37,2203,58,27,35,2,0,223.245,0
0,0,37,2535,22,1,13,3,0,106.28,0
0,0,37,3593,84,6,31,2,0,192.465,0
0,0,37,5208,84,0,12,2,0,238.14,0
0,0,37,5900,76,165,11,3,0,899.04,0
0,0,38,0,0,0,0,2,1,0.0,0
0,0,38,0,0,0,0,2,1,0.0,1
0,0,38,0,0,3,0,3,1,12.0,1
0,0,38,0,0,4,0,2,1,18.0,1
0,0,38,0,0,7,0,5,0,10.5,0
0,0,38,110,4,0,1,2,1,5.13,0
0,0,38,115,6,32,4,2,1,149.445,1
0,0,38,128,5,32,6,3,1,133.32,0
0,0,38,465,11,11,8,2,0,70.92,0
0,0,38,470,9,0,13,2,1,21.555,0
0,0,38,520,13,4,5,3,1,37.32,0
0,0,38,750,16,4,14,2,1,52.47,0
0,0,38,990,20,32,15,2,1,189.45,0
0,0,38,1360,44,39,19,3,1,212.16,0
0,0,38,1443,21,3,8,3,0,70.56,0
0,0,38,1760,29,264,3,3,0,1127.56,0
0,0,38,1793,48,0,18,1,0,101.255,0
0,0,38,3493,78,5,30,2,0,183.195,0
0,0,38,6375,88,190,29,3,0,1018.52,0
0,0,39,0,0,0,0,2,1,0.0,0
0,0,39,0,0,0,0,2,1,0.0,1
0,0,39,0,0,1,0,3,1,4.0,1
0,0,39,0,0,3,0,2,1,13.5,1
0,0,39,33,4,5,1,5,0,8.055,0
0,0,39,73,2,5,4,2,0,25.875,0
0,0,39,128,4,0,1,2,1,5.94,0
0,0,39,318,5,7,4,2,1,46.035,0
0,0,39,323,7,10,3,4,1,33.25,1
0,0,39,585,16,17,11,2,1,103.545,0
0,0,39,650,10,3,13,2,1,43.2,0
0,0,39,1363,25,1,5,4,0,37.2,0
0,0,39,2268,60,6,36,1,0,161.04,0
0,0,39,3413,82,3,27,3,0,151.8,0
0,0,39,6275,82,189,28,3,0,1010.28,0
0,0,40,0,0,0,0,3,1,0.0,0
0,0,40,0,0,1,0,2,1,4.5,1
0,0,40,88,6,8,6,3,1,35.76,1
0,0,40,193,7,11,7,2,1,58.5,0
0,0,40,293,8,12,6,5,0,22.515,0
0,0,40,433,11,39,8,3,1,173.76,0
0,0,40,485,10,16,10,2,1,94.275,0
0,0,40,570,14,1,10,2,1,30.78,0
0,0,40,2135,35,288,20,3,0,1238.8,0
0,0,40,2168,54,5,35,1,0,149.71,0
0,0,40,6195,86,187,25,3,0,999.24,0
0,0,41,0,0,8,0,2,1,36.0,1
0,0,41,93,1,10,6,2,1,49.23,0
0,0,41,405,14,14,7,3,1,72.76,0
0,0,41,830,18,8,15,2,1,74.16,0
0,0,41,2088,58,3,32,2,0,110.07,0
0,0,42,0,0,8,0,2,1,36.0,1
0,0,42,13,5,8,3,3,1,32.72,0
0,0,43,273,9,15,8,2,1,80.19,0
0,1,3,1228,9,0,1,2,0,55.665,1
0,1,5,1123,10,0,3,2,1,50.985,1
0,1,6,1068,7,0,1,2,0,48.375,1
0,1,7,1183,13,0,5,2,1,53.82,1
0,1,7,1372,14,2,8,2,0,71.37,1
0,1,8,1298,19,25,9,3,0,152.68,1
0,1,9,888,9,0,3,3,0,35.88,1
0,1,10,1363,21,4,10,2,0,80.28,1
0,1,11,1263,15,3,9,3,0,63.12,1
0,1,24,765,7,16,1,4,1,59.3,1
0,1,25,1010,30,186,9,2,0,883.8,1
0,1,27,2425,25,0,8,2,1,110.25,1
0,1,28,0,0,0,0,4,0,0.0,1
0,1,28,1703,28,12,23,3,1,117.24,1
0,1,30,0,0,0,0,2,1,0.0,1
0,1,30,0,0,0,0,4,1,0.0,1
0,1,30,0,0,0,0,5,0,0.0,1
0,1,31,0,0,0,0,2,1,0.0,1
0,1,32,0,0,0,0,2,1,0.0,1
0,1,32,0,0,0,0,3,1,0.0,1
0,1,33,0,0,0,0,2,1,0.0,1
0,1,34,0,0,0,0,2,1,0.0,1
0,1,34,0,0,0,0,3,1,0.0,1
0,1,34,0,0,0,0,4,1,0.0,1
0,1,34,323,1,2,2,4,1,13.1,1
0,1,34,1363,28,6,14,3,1,79.64,1
0,1,35,0,0,0,0,2,1,0.0,1
0,1,35,295,4,14,13,2,1,76.455,1
0,1,36,0,0,0,0,2,1,0.0,1
0,1,36,628,7,9,4,4,1,38.375,1
0,1,37,503,9,13,7,4,1,45.3,1
0,1,38,403,3,12,6,4,1,40.15,1
0,1,40,583,11,17,8,4,1,57.35,1
1,0,4,1487,13,0,6,2,0,67.5,1
1,0,5,4310,38,205,6,3,0,993.92,0
1,0,6,1308,11,0,2,3,0,52.76,1
1,0,7,4685,44,229,23,3,0,1105.16,0
1,0,9,1297,18,0,4,3,0,52.6,1
1,0,9,2547,33,16,16,3,0,167.2,0
1,0,10,3985,35,197,12,3,0,948.8,0
1,0,11,2368,31,13,12,3,0,147.96,0
1,0,12,7917,154,41,38,4,0,304.275,0
1,0,14,1615,24,18,10,2,0,154.755,0
1,0,14,2357,38,15,14,3,0,155.8,0
1,0,16,1990,30,42,27,2,0,279.9,0
1,0,19,1290,21,10,16,2,0,103.995,0
1,0,21,3145,59,0,19,3,0,128.16,0
1,0,23,3520,65,22,36,3,0,231.4,0
1,0,24,1453,34,32,69,4,0,117.175,0
1,0,24,1508,36,25,66,4,0,101.1,0
1,0,25,1200,31,195,12,2,0,932.895,0
1,0,25,1230,15,22,1,4,1,86.125,0
1,0,25,1255,33,188,9,2,0,903.96,0
1,0,26,2820,56,0,25,3,0,115.04,0
1,0,27,1443,41,34,71,4,0,122.1,0
1,0,28,1190,38,197,14,2,0,941.76,0
1,0,28,6705,106,256,27,2,0,1458.495,0
1,0,28,6785,91,6,21,4,0,186.9,0
1,0,29,1263,39,31,67,4,0,110.05,0
1,0,30,905,12,31,7,4,1,100.425,0
1,0,30,1010,36,194,10,2,0,920.07,0
1,0,30,1665,38,30,19,3,1,188.12,0
1,0,30,2520,43,160,17,2,0,835.335,0
1,0,30,3210,66,10,20,2,0,192.42,0
1,0,30,6413,63,93,34,2,0,709.92,0
1,0,30,6605,89,3,17,5,0,104.91,0
1,0,31,4065,59,0,14,2,0,185.58,0
1,0,31,6545,104,232,27,2,0,1343.205,0
1,0,31,11080,146,0,41,3,0,449.04,0
1,0,32,1485,36,27,15,3,1,168.84,0
1,0,32,1903,35,22,27,3,1,165.52,1
1,0,32,3638,80,0,24,2,0,167.31,0
1,0,32,4130,75,0,19,3,0,168.2,0
1,0,32,5658,85,0,6,2,0,258.435,0
1,0,32,6233,61,90,30,2,0,688.23,0
1,0,32,6500,80,178,25,3,0,975.2,0
1,0,32,6660,110,264,31,2,0,1492.65,0
1,0,32,13388,161,0,38,3,0,541.96,0
1,0,33,2360,41,136,17,2,0,720.045,0
1,0,33,2393,52,0,32,1,0,134.475,0
1,0,33,2725,16,0,10,3,0,109.64,0
1,0,33,3885,57,0,10,2,0,177.39,0
1,0,33,6540,94,12,22,4,0,195.85,0
1,0,33,6595,96,5,19,5,0,107.865,0
1,0,33,6775,116,296,35,2,0,1642.095,0
1,0,33,15120,173,138,26,2,0,1309.185,0
1,0,34,630,12,3,4,2,1,42.39,0
1,0,34,1873,45,0,13,3,1,76.72,0
1,0,34,2475,47,168,21,2,0,869.49,0
1,0,34,2840,22,0,14,3,0,114.48,0
1,0,34,4013,86,16,41,2,0,256.455,0
1,0,34,6320,78,175,21,3,0,955.92,0
1,0,35,538,7,1,1,3,1,25.8,1
1,0,35,743,9,5,1,5,0,18.78,0
1,0,35,1033,12,10,2,4,1,51.125,1
1,0,35,1420,41,36,20,3,0,202.44,0
1,0,35,1475,43,29,17,3,1,176.72,0
1,0,35,1548,44,331,7,2,0,1561.14,0
1,0,35,1553,19,0,2,3,0,62.88,0
1,0,35,2213,50,0,28,1,0,124.465,0
1,0,35,2590,53,200,25,2,0,1018.935,0
1,0,35,2955,28,32,18,3,0,247.32,0
1,0,35,5498,83,0,6,2,0,251.145,0
1,0,35,6223,68,92,32,2,0,697.095,0
1,0,36,1005,18,27,21,2,1,167.535,0
1,0,36,1280,19,1,9,2,1,62.955,0
1,0,36,1668,25,0,6,3,0,67.72,0
1,0,36,2245,34,287,19,3,0,1239.16,0
1,0,36,2300,36,280,16,3,0,1213.44,0
1,0,36,3293,50,0,18,1,0,183.865,0
1,0,36,3875,64,0,12,2,0,177.255,0
1,0,36,5613,89,0,10,2,0,256.59,0
1,0,36,10755,143,0,47,3,0,435.92,0
1,0,37,1783,31,32,10,4,0,125.35,0
1,0,37,3313,77,0,30,3,0,135.6,0
1,0,37,3805,72,0,25,3,0,155.08,0
1,0,37,5728,95,32,14,3,0,360.92,0
1,0,37,6255,83,184,26,3,0,989.52,0
1,0,37,6310,85,177,23,3,0,963.8,0
1,0,37,13063,158,0,44,3,0,528.84,0
1,0,38,723,10,8,2,2,1,68.985,0
1,0,38,2148,55,0,33,1,0,121.165,0
1,0,38,2203,57,0,30,1,0,124.3,0
1,0,38,2795,26,8,18,3,0,144.84,0
1,0,39,305,9,0,10,3,1,12.56,0
1,0,39,2235,41,289,21,3,0,1247.04,0
1,0,40,213,4,10,6,3,1,48.68,1
1,0,40,418,6,14,6,5,0,27.36,0
1,0,40,1623,29,8,10,3,0,98.08,0
1,0,41,80,2,10,4,2,1,48.69,1
1,0,41,955,16,10,15,2,1,88.695,0
1,0,41,2055,39,286,17,3,0,1227.76,0
1,1,9,1243,16,0,7,3,0,50.36,1
1,1,31,2625,32,0,12,2,1,119.565,1
1,1,40,708,9,19,8,4,1,65.425,1
1,1,43,398,7,17,8,3,1,84.2,1
2,0,5,1408,17,0,3,3,0,57.0,1
2,0,7,8368,155,51,32,4,0,340.575,0
2,0,8,4275,34,183,6,3,0,904.36,0
2,0,9,4390,40,215,10,3,0,1037.2,0
2,0,10,2468,37,14,13,3,0,156.2,0
2,0,10,4505,46,247,14,3,0,1170.04,0
2,0,13,4345,44,223,14,3,0,1067.56,0
2,0,15,2142,34,6,19,3,0,111.04,0
2,0,17,1580,20,0,10,2,0,72.0,0
2,0,18,1695,26,28,14,2,0,203.445,0
2,0,19,1810,32,60,18,3,0,313.68,0
2,0,21,860,23,7,9,2,0,71.235,0
2,0,21,1568,33,22,67,4,0,95.025,0
2,0,22,1315,30,185,10,2,0,893.025,0
2,0,22,1650,30,36,18,2,0,237.6,0
2,0,23,1388,31,19,63,4,0,82.975,0
2,0,24,1135,28,182,6,2,0,871.335,0
2,0,24,3110,55,0,19,3,0,126.6,0
2,0,25,3225,61,8,23,3,0,163.44,0
2,0,26,1015,11,30,6,4,1,100.65,0
2,0,26,1323,36,28,68,4,0,103.975,0
2,0,26,1378,38,21,65,4,0,87.9,0
2,0,26,3340,67,40,27,3,0,296.28,0
2,0,27,1125,35,184,8,2,0,880.2,0
2,0,28,2685,29,0,13,2,1,122.13,1
2,0,29,1005,18,32,8,4,1,105.575,0
2,0,29,1963,32,19,28,3,1,155.8,1
2,0,29,3180,65,16,27,3,0,193.8,0
2,0,29,6705,95,4,18,4,0,180.0,0
2,0,30,15180,170,135,27,2,0,1298.25,0
2,0,31,825,16,29,4,4,1,93.525,0
2,0,31,1585,42,28,16,3,1,177.08,0
2,0,31,1783,30,16,24,3,1,136.52,1
2,0,31,1933,42,0,14,3,1,79.0,0
2,0,31,6333,67,91,31,2,0,697.5,0
2,0,31,7080,101,28,35,4,0,249.525,0
2,0,31,11205,144,0,41,3,0,453.96,0
2,0,32,3985,63,0,11,2,0,182.16,0
2,0,32,4255,73,0,19,3,0,173.12,0
2,0,32,13513,159,0,38,3,0,546.88,0
2,0,32,15000,168,132,23,2,0,1276.56,0
2,0,33,1753,40,0,10,3,1,71.72,0
2,0,33,2360,33,277,17,3,0,1203.72,0
2,0,33,3245,27,1,12,3,0,134.88,0
2,0,33,6420,84,176,22,3,0,964.16,0
2,0,34,1773,37,18,26,3,1,144.4,1
2,0,34,2313,56,0,29,1,0,130.295,0
2,0,34,3833,57,0,31,2,0,175.05,0
2,0,34,6365,106,250,18,2,0,1416.195,0
2,0,34,6380,92,0,24,5,0,97.08,0
2,0,34,8100,104,112,41,3,0,776.16,0
2,0,34,11045,142,0,41,3,0,447.48,0
2,0,35,2073,30,1,4,3,0,88.12,0
2,0,35,2180,31,274,13,3,0,1184.44,0
2,0,35,3603,76,0,24,2,0,165.555,0
2,0,35,4095,71,0,19,3,0,166.64,0
2,0,35,6795,90,200,39,3,0,1075.4,0
2,0,35,11160,148,4,45,3,0,468.32,0
2,0,35,13353,157,0,38,3,0,540.4,0
2,0,35,14990,175,134,25,2,0,1285.425,0
2,0,36,323,3,9,5,3,1,49.04,1
2,0,36,528,5,13,5,5,0,27.495,0
2,0,36,818,8,18,7,4,1,65.65,1
2,0,36,1260,39,20,22,3,1,131.96,0
2,0,36,1743,47,0,12,3,1,71.6,0
2,0,36,2180,43,154,8,2,0,793.035,0
2,0,36,2688,62,16,46,1,0,239.25,0
2,0,36,2870,66,4,11,2,0,150.12,0
2,0,36,3718,82,2,28,2,0,180.0,0
2,0,36,4210,77,0,23,3,0,171.48,0
2,0,36,6008,64,83,37,2,0,646.74,0
2,0,36,6740,112,274,35,2,0,1541.34,0
2,0,36,11275,154,36,49,4,0,375.725,0
2,0,36,13468,163,0,42,3,0,545.24,0
2,0,37,190,1,9,3,2,1,49.095,1
2,0,37,595,8,0,4,2,1,27.135,0
2,0,37,1065,15,9,14,2,1,89.1,0
2,0,37,3660,60,0,17,2,0,167.4,0
2,0,37,3833,88,34,32,3,0,292.84,0
2,0,37,4325,83,27,27,3,0,284.32,0
2,0,37,13583,169,25,46,3,0,650.08,0
2,0,38,710,14,13,8,3,1,80.96,0
2,0,38,2115,36,283,18,3,0,1218.04,0
2,0,38,2170,38,276,15,3,0,1192.32,0
2,0,38,2555,49,178,25,2,0,918.18,0
2,0,38,2920,24,10,18,3,0,157.76,0
2,0,38,5318,85,0,15,2,0,243.135,0
2,0,38,6095,81,168,28,3,0,919.04,0
2,0,39,508,6,16,7,2,1,95.13,0
2,0,39,518,12,15,7,5,0,30.45,0
2,0,39,808,15,20,9,4,1,70.575,1
2,0,39,825,20,45,12,3,1,213.8,0
2,0,39,1988,53,0,35,2,0,91.845,0
2,0,40,180,8,11,5,2,1,57.96,1
2,0,40,1055,22,11,16,2,1,97.965,0
2,0,40,1748,27,10,10,4,0,69.375,0
2,0,40,3673,86,10,32,2,0,214.155,0
2,0,40,5693,91,10,14,2,0,305.28,0
2,0,41,133,8,8,3,3,1,37.64,1
2,0,41,338,10,12,3,5,0,23.22,0
2,0,41,628,13,17,5,4,1,58.525,1
2,0,42,498,13,18,9,2,1,103.995,0
2,0,42,665,18,21,12,3,1,111.32,0
2,0,42,875,20,8,12,2,1,76.275,0
2,0,44,318,11,15,5,3,1,73.16,0
2,1,7,1783,23,14,20,3,0,128.24,1
2,1,10,1082,14,0,9,3,0,43.84,1
2,1,27,1070,33,191,11,2,0,909.135,0
2,1,30,2505,27,0,9,2,1,113.94,1
2,1,33,1960,48,52,33,3,1,288.32,1
2,1,33,2495,34,0,11,2,1,113.805,1
2,1,33,4803,81,0,22,2,0,219.78,1
2,1,39,313,10,11,7,3,1,56.92,1
3,0,8,4795,45,216,8,3,0,1057.6,0
3,0,9,1487,19,0,7,3,0,60.24,1
3,0,9,1488,19,0,7,3,0,60.28,1
3,0,10,1603,25,32,11,3,0,193.12,1
3,0,10,2593,35,16,13,3,0,169.12,0
3,0,13,1443,23,8,11,3,0,90.64,1
3,0,13,2433,33,0,13,3,0,98.64,0
3,0,13,4470,42,225,14,3,0,1080.48,0
3,0,13,8028,155,45,23,4,0,317.075,0
3,0,14,2547,39,24,17,3,0,199.44,0
3,0,14,2548,39,24,17,3,0,199.48,0
3,0,15,2663,45,56,21,3,0,332.32,0
3,0,17,2100,31,29,12,2,0,226.395,0
3,0,18,920,20,4,10,1,0,73.7,0
3,0,20,740,18,1,6,2,0,38.61,0
3,0,22,1488,37,20,64,4,0,88.125,0
3,0,22,1775,28,38,18,2,0,252.135,0
3,0,23,335,16,0,3,2,1,15.795,0
3,0,23,730,25,3,8,2,0,47.475,0
3,0,23,1130,10,20,4,4,1,78.5,0
3,0,23,1235,34,183,7,2,0,880.605,0
3,0,24,1863,43,44,81,4,0,157.65,0
3,0,24,3630,66,9,21,3,0,183.84,0
3,0,25,1610,40,207,24,2,0,1005.75,0
3,0,27,1163,34,12,70,4,0,59.925,0
3,0,28,885,13,26,5,4,0,87.45,0
3,0,28,910,31,175,13,2,0,829.845,0
3,0,28,940,15,19,2,4,1,71.375,0
3,0,28,5253,82,4,16,2,0,258.075,1
3,0,29,3305,63,18,27,3,0,206.72,0
3,0,29,8550,105,122,35,3,0,834.2,0
3,0,30,1883,36,17,25,3,1,144.76,1
3,0,31,3893,54,0,32,1,0,217.085,0
3,0,31,6458,65,93,31,2,0,712.035,0
3,0,31,15100,174,133,24,2,0,1285.83,0
3,0,32,1853,46,0,11,3,1,75.96,0
3,0,32,4110,61,0,11,2,0,187.695,0
3,0,32,6670,91,0,18,4,0,169.025,0
3,0,32,6850,111,273,34,2,0,1541.745,0
3,0,32,6905,113,266,31,2,0,1512.81,0
3,0,33,438,2,0,3,3,1,17.6,1
3,0,33,643,4,3,3,5,0,14.205,0
3,0,33,933,7,8,5,4,1,43.5,1
3,0,33,3713,52,0,28,1,0,207.075,0
3,0,33,6785,97,14,22,5,0,124.23,0
3,0,34,1180,14,0,12,2,1,53.73,0
3,0,34,1550,38,6,16,3,1,87.52,0
3,0,34,2280,37,275,14,3,0,1192.68,0
3,0,34,2665,48,177,24,2,0,918.585,0
3,0,34,2720,50,170,21,2,0,889.65,0
3,0,34,3030,23,9,17,3,0,158.12,0
3,0,34,3410,73,20,24,2,0,246.735,0
3,0,34,6298,63,69,31,2,0,596.745,0
3,0,34,6900,103,46,26,5,0,174.045,0
3,0,35,1558,33,9,31,3,1,99.64,1
3,0,35,1665,44,38,20,3,1,220.36,0
3,0,35,3950,59,0,11,2,0,180.405,0
3,0,35,4123,87,3,26,2,0,202.95,0
3,0,35,6413,69,101,35,2,0,746.19,0
3,0,35,6840,118,275,36,2,0,1550.61,0
3,0,36,623,5,6,5,2,1,55.26,0
3,0,36,1780,50,70,24,4,1,220.75,0
3,0,36,1858,26,9,9,3,0,111.36,0
3,0,36,2655,43,299,31,3,0,1303.92,0
3,0,36,3703,59,0,30,2,0,169.29,0
3,0,36,4065,65,0,15,2,0,185.85,0
3,0,36,5803,90,9,13,2,0,305.685,0
3,0,36,5858,92,2,10,2,0,276.75,0
3,0,36,6385,80,154,22,3,0,874.6,0
3,0,36,6528,75,133,39,2,0,895.635,0
3,0,36,14775,171,125,30,2,0,1235.07,0
3,0,37,1115,19,14,6,2,1,114.03,0
3,0,37,1528,43,0,17,3,1,62.84,0
3,0,37,2278,52,0,29,1,0,128.15,0
3,0,37,2655,55,179,26,2,0,927.45,0
3,0,37,3020,30,11,19,3,0,166.0,0
3,0,37,4180,71,30,19,3,0,290.04,0
3,0,37,6500,86,186,26,3,0,1007.44,0
3,0,37,6660,116,272,32,2,0,1528.92,0
3,0,37,6740,101,22,26,5,0,135.615,0
3,0,37,10865,144,0,32,3,0,440.36,0
3,0,38,193,5,5,4,3,0,27.92,1
3,0,38,248,7,0,1,3,1,10.2,1
3,0,38,398,7,9,4,5,0,19.575,0
3,0,38,453,9,2,1,5,0,9.93,0
3,0,38,688,10,14,6,4,0,52.45,1
3,0,38,743,12,7,3,4,1,36.375,1
3,0,38,2393,58,2,33,1,0,145.805,0
3,0,38,3915,73,0,10,3,0,159.52,0
3,0,38,6615,92,218,30,3,0,1140.28,0
3,0,38,13173,159,0,29,3,0,533.28,0
3,0,39,935,17,5,13,2,0,65.34,0
3,0,39,990,19,0,10,2,1,45.405,0
3,0,39,1620,48,46,24,3,1,250.72,0
3,0,39,1848,33,11,11,3,0,119.24,0
3,0,39,1955,34,267,20,3,0,1147.56,0
3,0,39,2475,53,176,22,2,0,905.76,0
3,0,39,2508,64,34,37,2,0,268.74,0
3,0,39,2840,28,8,15,3,0,146.72,0
3,0,39,5793,97,11,15,2,0,314.55,0
3,0,39,11240,150,14,49,3,0,511.6,0
3,0,40,3798,84,12,32,3,0,203.28,0
3,0,40,4290,79,5,27,3,0,194.76,0
3,0,40,13548,165,3,46,3,0,560.52,0
3,0,41,378,8,12,6,3,0,63.44,0
3,0,41,433,10,5,3,3,1,37.72,0
3,0,41,1668,31,8,7,4,0,62.475,0
3,0,41,5613,95,8,11,3,0,260.32,0
3,0,41,6455,90,194,30,3,0,1037.8,0
3,0,42,790,16,23,12,3,1,124.24,0
3,0,42,2348,62,10,37,1,0,187.55,0
3,1,8,1373,13,0,3,2,0,62.37,1
3,1,9,1487,19,0,7,3,0,60.24,1
3,1,29,2605,33,0,10,2,1,118.71,1
3,1,34,2280,30,0,16,2,1,103.95,1
3,1,39,60,3,5,2,2,0,25.335,1
4,0,8,1892,24,1,5,3,0,80.64,1
4,0,9,4580,41,224,13,3,0,1080.84,0
4,0,11,8568,162,61,36,4,0,370.75,0
4,0,12,4570,48,226,15,3,0,1088.72,0
4,0,13,1568,21,10,11,3,0,103.56,1
4,0,14,4390,46,223,11,3,0,1069.44,0
4,0,16,2253,35,10,4,3,0,131.52,0
4,0,18,1885,27,37,17,2,0,252.54,0
4,0,18,2628,41,34,21,3,0,242.76,0
4,0,19,840,24,2,7,2,0,47.88,0
4,0,20,395,13,0,4,2,1,18.36,0
4,0,21,1875,34,39,19,2,0,261.405,0
4,0,22,215,11,0,3,2,1,10.17,0
4,0,23,1695,32,36,15,3,0,213.08,0
4,0,24,515,21,0,13,2,0,24.12,0
4,0,25,205,18,0,2,2,1,10.035,0
4,0,25,1453,33,0,64,4,0,37.15,0
4,0,25,3415,62,17,26,3,0,207.08,0
4,0,26,1200,30,161,7,2,0,779.85,0
4,0,26,1425,20,42,18,4,1,141.125,0
4,0,26,1568,39,30,68,4,0,115.175,0
4,0,27,1315,36,193,11,2,0,929.295,0
4,0,27,1683,45,62,72,5,0,118.92,0
4,0,28,1430,42,225,15,3,0,958.88,0
4,0,28,3405,69,19,28,3,0,214.96,0
4,0,29,2730,31,0,10,2,1,124.245,1
4,0,29,6965,110,263,32,2,0,1501.875,0
4,0,30,1523,43,38,72,4,0,134.15,0
4,0,30,3225,67,16,24,3,0,195.68,0
4,0,31,1270,40,201,15,2,0,963.45,0
4,0,31,2780,47,167,22,2,0,878.715,0
4,0,31,3145,22,0,15,3,0,126.68,0
4,0,31,3470,70,17,25,2,0,235.8,0
