Call  Failure,Complains,Subscription  Length,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Status,Customer Value,Churn
4,0,31,6785,108,260,28,2,0,1480.185,0
4,0,31,15225,172,135,24,2,0,1300.365,0
4,0,32,1978,44,0,11,3,1,80.88,0
4,0,32,3813,58,0,29,1,0,212.905,0
4,0,32,7190,102,15,20,4,0,219.8,0
4,0,33,1848,32,0,25,3,1,75.2,1
4,0,33,1973,25,0,7,3,0,79.92,0
4,0,33,2600,45,164,18,2,0,857.025,0
4,0,33,2685,35,2,14,2,1,131.4,1
4,0,33,3290,68,14,21,2,0,214.11,0
4,0,33,5918,89,0,11,2,0,270.315,0
4,0,34,1963,38,27,29,3,1,188.04,1
4,0,34,2070,49,39,18,3,1,240.76,0
4,0,34,4913,82,0,7,2,0,224.775,1
4,0,34,6720,113,269,33,2,0,1517.985,0
4,0,34,6775,115,262,30,2,0,1489.05,0
4,0,34,15065,170,111,24,2,0,1185.075,0
4,0,35,1818,42,0,11,3,1,74.4,0
4,0,35,2078,44,59,33,3,1,320.88,1
4,0,35,5738,87,0,7,3,0,233.0,0
4,0,35,8210,105,116,26,3,0,796.6,0
4,0,35,11350,149,13,48,3,0,511.96,0
4,0,35,11405,151,6,45,3,0,486.24,0
4,0,35,15180,176,143,28,2,0,1334.52,0
4,0,36,733,12,21,17,3,1,113.8,1
4,0,36,938,14,25,17,5,0,51.78,0
4,0,36,1228,17,30,19,4,1,106.125,1
4,0,36,1933,48,1,15,3,1,83.24,0
4,0,36,2535,50,173,23,2,0,894.825,0
4,0,36,2590,52,166,20,2,0,865.89,0
4,0,36,2900,25,5,16,3,0,137.0,0
4,0,36,2955,27,0,13,3,0,119.28,0
4,0,36,3280,75,16,23,2,0,222.975,0
4,0,36,3908,83,11,31,2,0,229.095,0
4,0,36,4400,78,4,26,3,0,195.12,0
4,0,36,4455,80,0,23,3,0,181.4,0
4,0,36,6905,91,187,24,3,0,1027.84,0
4,0,36,13658,164,2,45,3,0,560.88,0
4,0,36,13713,166,0,42,3,0,555.16,0
4,0,36,15295,182,175,32,2,0,1483.965,0
4,0,37,600,10,21,15,2,1,121.95,1
4,0,37,1475,24,21,26,2,1,161.955,0
4,0,37,2048,54,33,19,3,1,216.08,0
4,0,37,2245,33,253,14,3,0,1103.12,0
4,0,37,2798,63,3,31,1,0,173.855,0
4,0,37,3488,55,0,35,1,0,194.865,0
4,0,37,6118,65,87,22,2,0,669.735,0
4,0,37,6865,99,24,26,5,0,140.46,0
4,0,38,900,15,22,11,3,1,124.6,0
4,0,38,1728,28,5,8,4,0,56.4,0
4,0,38,1783,30,0,5,4,0,45.325,0
4,0,38,2360,39,285,18,3,0,1235.96,0
4,0,38,3770,61,0,2,2,0,172.395,0
4,0,38,5673,92,5,12,2,0,281.925,0
4,0,38,5728,94,0,9,3,0,232.88,0
4,0,38,11340,156,15,50,3,0,519.84,0
4,0,39,918,15,28,19,3,1,149.32,0
4,0,39,1745,46,48,24,3,1,263.64,0
4,0,39,2475,45,317,22,4,0,855.5,0
4,0,39,3898,90,13,33,2,0,237.96,0
4,0,39,4390,85,6,28,3,0,203.0,0
4,0,39,6493,71,111,39,2,0,794.88,0
4,0,39,13648,171,4,47,3,0,568.76,0
4,0,40,4145,67,8,19,2,0,225.54,0
4,0,40,11160,154,12,46,4,0,312.85,0
4,0,41,890,22,24,13,3,1,132.48,0
4,0,41,3718,88,10,29,3,0,192.24,0
4,0,41,4210,83,3,24,3,0,183.72,0
4,0,41,6580,88,196,30,3,0,1050.72,0
4,0,41,13468,169,1,43,3,0,549.48,0
4,0,42,2315,43,293,22,3,0,1266.32,0
4,0,42,2473,60,12,37,2,0,167.985,0
4,0,43,710,20,21,9,3,1,113.2,0
4,1,27,1315,36,193,11,2,0,929.295,1
4,1,30,2008,34,19,25,3,1,157.68,1
4,1,32,2570,29,0,10,2,1,116.955,1
4,1,33,2685,35,2,14,2,1,131.4,1
4,1,34,1963,38,27,29,3,1,188.04,1
4,1,34,2800,41,34,18,3,1,249.64,1
5,0,5,4435,36,207,6,3,0,1006.84,0
5,0,6,4695,40,214,11,3,0,1045.4,0
5,0,8,4515,38,211,7,3,0,1026.12,0
5,0,8,8627,159,58,37,4,0,364.65,0
5,0,9,1677,20,9,10,3,0,103.88,1
5,0,9,4635,43,217,10,3,0,1055.12,0
5,0,10,8448,157,55,33,4,0,352.625,0
5,0,11,4095,36,201,25,3,0,969.24,0
5,0,11,4450,43,220,12,3,0,1059.72,0
5,0,11,4505,45,213,9,3,0,1034.0,0
5,0,12,1668,27,11,12,3,0,111.8,1
5,0,13,8437,164,57,35,4,0,357.525,0
5,0,14,1740,22,20,10,2,0,169.29,0
5,0,14,2737,40,33,20,3,0,243.08,0
5,0,14,2793,42,26,17,3,0,217.4,0
5,0,14,5377,124,53,40,1,0,594.055,0
5,0,15,2000,26,27,15,2,0,212.67,0
5,0,17,1820,24,24,11,3,0,169.76,0
5,0,17,2728,47,35,22,3,0,251.0,0
5,0,18,1940,29,30,14,2,0,223.605,0
5,0,19,965,22,4,7,2,0,62.415,0
5,0,19,2547,45,32,18,3,0,231.68,0
5,0,20,1400,22,14,2,2,0,126.99,0
5,0,20,1755,29,33,16,2,0,228.78,0
5,0,20,1810,31,26,13,3,0,177.64,0
5,0,21,315,17,0,1,2,1,14.94,0
5,0,21,3270,57,7,19,3,0,161.08,0
5,0,22,305,6,13,2,4,1,40.275,0
5,0,22,805,20,0,7,1,0,45.375,0
5,0,22,1613,35,22,64,4,0,96.2,0
5,0,22,3530,61,7,24,3,0,171.64,0
5,0,23,920,26,12,11,2,0,96.57,0
5,0,23,1360,32,185,7,2,0,895.14,0
5,0,24,305,6,18,2,4,1,52.775,0
5,0,24,1035,32,44,15,2,0,246.015,0
5,0,24,3350,59,7,20,3,0,164.36,0
5,0,25,305,6,17,2,4,1,50.275,0
5,0,25,1973,44,31,66,4,0,127.925,0
5,0,25,3470,64,10,23,3,0,181.36,0
5,0,26,1070,13,23,3,4,1,84.575,0
5,0,26,1720,41,194,9,2,0,952.245,0
5,0,27,1015,10,7,2,4,1,43.125,0
5,0,27,2930,57,7,10,3,0,147.48,0
5,0,27,3285,64,13,25,3,0,185.96,0
5,0,27,3340,66,6,22,3,0,160.24,0
5,0,28,305,6,7,2,4,1,25.275,0
5,0,28,1130,16,28,5,4,1,98.65,0
5,0,28,1273,35,16,55,4,0,72.7,0
5,0,29,1020,32,179,2,3,0,758.08,0
5,0,29,1245,22,60,9,4,1,181.675,0
5,0,29,6830,93,7,18,5,0,114.345,0
5,0,30,1648,41,40,72,4,0,142.225,0
5,0,30,2885,18,7,10,3,0,144.12,0
5,0,30,6885,114,261,29,2,0,1489.455,0
5,0,31,1395,38,203,15,2,0,977.985,0
5,0,31,1710,40,30,16,3,1,190.0,0
5,0,32,305,6,7,2,3,0,40.44,0
5,0,32,305,6,7,2,3,1,40.44,1
5,0,32,305,6,7,2,4,1,25.275,1
5,0,32,305,6,7,2,5,0,15.165,1
5,0,32,1085,20,36,9,4,1,117.625,0
5,0,32,2700,51,165,19,2,0,866.295,0
5,0,32,3065,26,7,12,3,0,151.64,0
5,0,32,3390,74,15,22,2,0,223.38,0
5,0,32,3763,78,7,24,2,0,204.345,0
5,0,32,3938,56,0,29,1,0,219.67,0
5,0,32,7260,120,285,46,2,0,1614.6,0
5,0,32,11465,148,3,46,3,0,476.52,0
5,0,33,305,6,7,2,2,1,45.495,1
5,0,33,920,10,7,7,2,1,73.35,0
5,0,33,2965,20,7,11,3,0,147.4,0
5,0,33,4023,82,1,29,2,0,189.225,0
5,0,33,4515,77,0,24,3,0,183.68,0
5,0,33,6545,82,178,22,3,0,977.08,0
5,0,33,6975,98,23,25,5,0,140.595,0
5,0,33,7030,100,16,22,5,0,130.95,0
5,0,33,8750,112,132,39,3,0,882.48,0
5,0,33,13773,163,0,43,3,0,557.44,0
5,0,34,305,6,7,2,3,1,40.44,1
5,0,34,305,6,7,2,4,1,25.275,1
5,0,34,305,6,7,2,5,0,15.165,0
5,0,34,755,10,7,4,3,1,58.6,0
5,0,34,1893,29,7,4,4,0,65.55,0
5,0,34,2033,48,320,18,2,0,1533.645,0
5,0,34,2405,35,277,14,3,0,1205.6,0
5,0,34,2438,54,7,29,1,0,175.56,0
5,0,34,3075,57,189,36,2,0,991.44,0
5,0,34,3085,25,7,14,3,0,152.4,0
5,0,34,3440,32,21,29,3,0,222.88,0
5,0,34,5838,93,0,8,2,0,266.895,0
5,0,34,11285,146,0,42,4,0,285.775,0
5,0,35,305,6,7,2,2,1,45.495,0
5,0,35,305,6,7,2,2,1,45.495,1
5,0,35,305,6,7,2,4,1,25.275,1
5,0,35,305,6,7,2,5,0,15.165,0
5,0,35,1015,14,12,9,2,1,100.305,0
5,0,35,1100,18,7,9,2,1,81.81,0
5,0,35,1793,23,7,3,4,0,62.9,0
5,0,35,1855,45,47,23,3,1,264.0,0
5,0,35,1910,47,40,20,3,1,238.28,0
5,0,35,2390,31,0,1,3,1,96.84,1
5,0,35,3778,54,0,29,1,0,210.76,0
5,0,35,3843,80,7,25,3,0,184.92,0
5,0,35,4335,75,0,20,3,0,176.4,0
5,0,35,6490,93,7,9,5,0,109.245,0
5,0,35,6560,111,253,35,2,0,1438.695,0
5,0,35,6603,70,110,38,2,0,795.285,0
5,0,35,6658,72,103,35,2,0,766.35,0
5,0,35,13593,161,0,39,3,0,550.16,0
5,0,36,305,6,7,2,2,1,45.495,1
5,0,36,305,6,7,2,3,1,40.44,1
5,0,36,305,6,7,2,5,0,15.165,0
5,0,36,873,10,11,4,4,1,49.575,1
5,0,36,1000,12,7,8,2,1,77.04,0
5,0,36,1668,34,13,16,3,1,120.08,1
5,0,36,1913,28,7,6,4,0,66.025,0
5,0,36,2268,35,21,21,4,0,110.075,0
5,0,36,2545,18,7,6,3,0,130.52,0
5,0,36,3893,60,0,33,1,0,217.415,0
5,0,36,3963,85,7,28,3,0,189.92,0
5,0,36,4255,66,7,18,2,0,225.945,0
5,0,36,4310,68,0,15,2,0,197.01,0
5,0,36,6213,99,21,25,2,0,378.54,0
5,0,36,6965,105,25,27,5,0,143.55,0
5,0,37,305,6,7,2,2,1,45.495,1
5,0,37,305,6,7,2,3,1,40.44,0
5,0,37,305,6,7,2,5,0,15.165,0
5,0,37,818,7,7,2,4,1,38.125,1
5,0,37,835,12,9,5,3,1,69.88,0
5,0,37,1120,17,7,11,2,1,82.665,0
5,0,37,1370,40,24,7,3,1,152.4,0
5,0,37,2375,48,157,25,2,0,815.535,0
5,0,37,2765,44,286,16,3,0,1256.36,0
5,0,37,3065,71,7,28,3,0,153.44,0
5,0,37,4008,66,26,37,1,0,367.07,0
5,0,37,6690,87,195,29,3,0,1051.08,0
5,0,37,6745,89,188,26,3,0,1025.36,0
5,0,37,11220,151,9,47,3,0,490.84,0
5,0,37,11275,153,2,44,4,0,290.7,0
5,0,37,14885,172,129,15,2,0,1258.065,0
5,0,38,305,6,7,2,2,1,45.495,1
5,0,38,305,6,7,2,3,1,40.44,0
5,0,38,305,6,7,2,4,1,25.275,1
5,0,38,305,6,7,2,5,0,15.165,0
5,0,38,438,8,7,4,3,1,45.84,1
5,0,38,643,10,11,4,5,0,26.295,0
5,0,38,933,13,16,6,4,1,63.65,1
5,0,38,955,17,15,8,3,1,98.88,0
5,0,38,1065,14,7,9,2,1,80.055,0
5,0,38,1373,21,7,2,4,0,52.35,0
5,0,38,1638,44,0,2,3,1,67.28,0
5,0,38,1845,52,49,25,3,1,271.88,0
5,0,38,2043,40,37,33,3,1,231.32,1
5,0,38,2583,59,11,36,1,0,205.81,0
5,0,38,2638,61,7,33,2,0,152.955,0
5,0,38,3423,78,7,15,3,0,168.04,0
5,0,38,3778,85,7,30,3,0,182.52,0
5,0,38,3833,87,0,27,3,0,156.8,0
5,0,38,4270,80,0,25,3,0,174.0,0
5,0,38,4325,82,0,22,3,0,176.28,0
5,0,38,6593,77,112,40,2,0,804.15,0
5,0,38,6785,103,22,23,5,0,136.32,0
5,0,38,13528,166,0,44,3,0,547.76,0
5,0,38,13583,168,0,41,3,0,550.04,0
5,0,39,305,6,7,2,2,1,45.495,1
5,0,39,553,14,39,8,3,1,178.68,1
5,0,39,563,8,9,4,3,1,58.84,0
5,0,39,580,10,7,2,2,1,58.05,0
5,0,39,758,16,43,8,5,0,76.11,0
5,0,39,1048,19,48,10,4,1,146.675,1
5,0,39,1180,20,7,13,2,1,85.5,0
5,0,39,4245,73,9,20,2,0,234.81,0
5,0,39,5513,90,0,14,3,0,224.12,0
5,0,39,6205,82,172,13,3,0,939.48,0
5,0,39,15260,178,153,32,2,0,1383.21,0
5,0,40,305,6,7,2,2,1,45.495,0
5,0,40,415,10,7,2,3,1,45.0,0
5,0,40,420,12,39,6,3,1,173.28,1
5,0,40,770,17,18,10,3,0,103.48,0
5,0,40,825,19,11,7,3,1,77.76,0
5,0,40,1295,26,39,17,3,1,208.84,0
5,0,40,1665,50,46,21,4,1,157.875,0
5,0,40,2013,50,11,19,3,1,126.52,0
5,0,40,2065,35,271,5,3,0,1168.0,0
5,0,40,2098,54,7,20,2,0,128.34,0
5,0,40,6413,75,109,36,2,0,782.46,0
5,0,40,6680,94,197,31,3,0,1058.96,0
5,0,41,305,6,7,2,3,1,40.44,0
5,0,41,623,11,14,6,3,1,81.36,0
5,0,41,2573,66,13,38,1,0,216.645,0
5,0,41,4065,71,6,16,3,0,189.44,0
5,0,42,393,12,15,8,3,1,76.2,1
5,0,42,598,14,19,8,5,0,37.68,0
5,0,42,738,17,46,10,3,1,214.2,0
5,0,42,888,17,24,10,4,1,82.625,1
5,0,42,2440,41,295,22,3,0,1279.24,0
5,0,42,6500,92,194,27,3,0,1039.68,0
5,0,43,260,10,15,6,2,1,79.65,1
5,0,43,1135,24,15,17,2,1,119.655,0
5,0,43,2393,64,10,34,2,0,155.565,0
5,0,45,578,15,22,10,3,1,111.72,0
5,1,5,1533,15,7,3,3,0,89.92,1
5,1,9,1733,22,7,7,3,0,98.2,1
5,1,11,1193,15,7,2,3,0,76.32,1
5,1,14,1487,25,8,8,3,0,92.48,1
5,1,32,5453,89,14,20,2,0,312.39,1
5,1,35,305,6,7,2,3,1,40.44,1
5,1,37,305,6,7,2,3,1,40.44,1
5,1,37,2765,37,12,18,2,1,180.09,1
5,1,38,305,6,7,2,3,1,40.44,1
5,1,38,933,13,16,6,4,1,63.65,1
6,0,6,1792,19,0,8,3,0,72.44,1
6,0,7,4615,44,212,8,3,0,1034.36,0
6,0,9,4990,50,236,25,3,0,1145.6,0
6,0,9,5828,125,63,34,1,0,673.915,0
6,0,9,8548,163,56,34,4,0,357.775,0
6,0,11,2852,39,23,18,3,0,207.64,0
6,0,13,2673,37,20,14,3,0,188.4,0
6,0,14,8222,160,48,40,4,0,329.55,0
6,0,16,1920,30,25,12,2,0,200.25,0
6,0,16,2608,42,29,19,3,0,222.0,0
6,0,16,2662,44,22,16,3,0,196.24,0
6,0,18,2295,36,49,29,2,0,325.395,0
6,0,21,440,15,0,1,2,1,20.475,0
6,0,23,3450,65,7,21,3,0,168.6,0
6,0,24,280,13,0,1,2,1,13.185,0
6,0,25,395,19,3,5,2,1,32.13,0
6,0,25,625,22,0,2,2,0,29.115,0
6,0,25,3825,71,29,38,3,0,271.84,0
6,0,26,510,25,35,9,3,1,161.4,0
6,0,26,1758,40,39,71,4,0,142.45,0
6,0,26,1813,42,32,68,4,0,126.375,0
6,0,27,1000,28,22,15,2,0,145.26,0
6,0,27,1535,21,29,3,4,1,111.4,0
6,0,27,1560,39,195,11,2,0,949.455,0
6,0,29,1748,47,41,73,4,0,147.375,0
6,0,29,5513,86,11,21,2,0,301.455,1
6,0,30,7010,112,263,29,2,0,1503.99,0
6,0,30,7090,97,13,23,4,0,212.175,0
6,0,30,8810,109,129,40,3,0,872.76,0
6,0,31,1568,45,38,69,5,0,81.195,0
6,0,32,1210,18,38,9,4,1,125.7,0
6,0,32,1970,44,37,21,3,1,228.56,0
6,0,32,2825,49,167,19,2,0,880.83,0
6,0,32,3515,72,17,22,2,0,237.915,0
6,0,32,6718,69,100,36,2,0,755.415,0
6,0,32,6910,95,10,19,5,0,120.075,0
6,0,32,8630,107,126,36,3,0,853.48,0
6,0,33,2875,36,11,17,2,1,180.495,1
6,0,33,2930,38,4,14,2,1,151.56,1
6,0,33,4370,65,0,16,2,0,199.575,0
6,0,33,6850,110,239,29,2,0,1388.7,0
6,0,33,11385,152,1,43,3,0,465.48,0
6,0,34,1790,42,34,17,3,1,209.28,0
6,0,34,3943,86,7,26,3,0,189.16,0
6,0,34,4435,81,0,21,3,0,180.64,0
6,0,34,5323,91,10,19,2,0,288.63,1
6,0,34,5963,91,7,8,3,0,270.16,0
6,0,34,6538,67,97,32,2,0,733.725,0
6,0,34,6805,86,185,27,3,0,1015.64,0
6,0,34,6965,116,271,33,2,0,1538.145,0
6,0,34,13693,167,0,40,3,0,554.4,0
6,0,35,2665,47,143,19,2,0,765.54,0
6,0,35,2698,58,1,34,1,0,157.08,0
6,0,35,3030,22,7,12,3,0,150.08,0
6,0,35,3355,70,0,22,2,0,154.125,0
6,0,35,4190,63,0,12,3,0,170.12,0
6,0,35,6845,100,19,24,5,0,132.675,0
6,0,35,6900,102,12,21,5,0,123.03,0
6,0,35,7080,122,303,37,3,0,1500.08,0
6,0,35,8620,114,128,38,3,0,861.36,0
6,0,35,11760,158,25,60,3,0,576.72,0
6,0,35,15370,177,152,31,2,0,1383.615,0
6,0,35,15425,179,145,28,2,0,1354.68,0
6,0,36,935,18,10,6,3,1,78.12,0
6,0,36,2780,53,175,23,2,0,914.985,0
6,0,36,3145,28,7,16,3,0,154.92,0
6,0,36,3470,76,25,26,2,0,272.07,0
6,0,36,4318,92,23,43,3,0,268.4,0
6,0,36,4810,87,16,38,3,0,259.88,0
6,0,36,6625,84,182,23,3,0,996.36,0
6,0,36,14068,173,14,57,3,0,625.64,0
6,0,37,843,13,8,2,3,1,66.24,1
6,0,37,1048,15,12,2,5,0,33.945,0
6,0,37,1725,47,43,22,3,0,242.88,0
6,0,37,1780,49,36,19,3,1,217.16,0
6,0,37,1858,25,7,4,3,0,103.32,0
6,0,37,2518,56,7,30,2,0,147.33,0
6,0,37,2895,59,207,27,2,0,1064.43,0
6,0,37,3260,34,39,20,4,0,179.85,0
6,0,37,3585,82,57,30,3,0,374.68,0
6,0,37,5803,89,0,8,2,0,265.14,0
6,0,37,6473,72,106,37,2,0,771.525,0
6,0,37,6528,74,99,34,2,0,742.59,0
6,0,38,710,11,8,2,2,1,68.445,1
6,0,38,1310,24,34,23,3,1,189.36,0
6,0,38,1585,25,8,11,2,1,108.45,0
6,0,38,1973,31,7,8,4,0,67.6,0
6,0,38,2550,40,294,21,3,0,1279.6,0
6,0,38,2605,42,287,18,3,0,1253.88,0
6,0,38,3598,56,0,20,1,0,200.97,0
6,0,38,4125,68,3,17,2,0,202.185,0
6,0,38,4180,70,0,14,3,0,170.0,0
6,0,38,5918,95,7,12,3,0,268.52,0
6,0,38,6920,120,279,37,2,0,1572.3,0
6,0,38,11060,149,0,49,4,0,280.225,0
6,0,38,15360,184,154,33,2,0,1392.48,0
6,0,39,1963,44,35,30,3,1,220.28,1
6,0,39,2088,37,39,12,4,0,150.625,0
6,0,39,2113,56,12,20,3,1,134.76,0
6,0,39,4110,78,0,27,3,0,167.52,0
6,0,39,6033,101,39,16,3,0,401.36,0
6,0,39,6560,89,191,28,3,0,1029.96,0
6,0,39,6615,91,184,25,3,0,1004.24,0
6,0,39,13368,164,0,46,3,0,541.28,0
6,0,40,1028,16,15,4,3,1,101.76,0
6,0,40,2453,61,7,35,2,0,144.63,0
6,0,40,2508,63,0,32,2,0,115.695,0
6,0,40,2735,57,183,27,2,0,949.14,0
6,0,40,3100,32,15,20,3,0,185.28,0
6,0,40,3973,62,4,37,2,0,199.575,0
6,0,40,15180,182,151,29,2,0,1370.79,0
6,0,41,1933,54,9,16,3,1,115.48,0
6,0,41,2540,47,296,23,3,0,1287.48,0
6,0,42,518,10,17,8,3,1,89.12,1
6,0,42,723,12,21,8,5,0,42.525,0
6,0,42,1928,35,15,12,4,0,86.575,0
6,0,42,5873,99,15,16,3,0,298.88,0
6,0,43,385,8,17,6,2,1,94.185,1
6,0,43,1260,22,17,17,2,1,134.19,0
6,0,43,2360,45,293,19,4,0,792.625,0
6,0,45,703,13,24,10,3,1,124.64,0
6,1,8,1613,17,7,4,3,0,93.2,1
6,1,11,1548,22,5,9,3,0,82.8,1
6,1,11,1602,24,0,6,3,0,65.04,1
6,1,27,1505,37,202,14,2,0,978.39,1
6,1,30,1495,44,204,16,2,0,987.255,1
6,1,31,5333,84,8,17,2,0,279.765,1
6,1,32,1315,42,201,12,3,0,858.28,1
6,1,34,2153,39,36,32,3,1,231.68,1
6,1,34,2208,41,29,29,3,1,205.96,1
6,1,36,2123,49,10,18,3,1,126.88,0
6,1,36,2178,51,3,15,3,1,101.16,0
6,1,36,2865,43,13,19,2,1,189.36,1
6,1,37,1338,18,17,4,4,1,76.4,1
6,1,37,2143,46,38,34,3,1,239.56,1
6,1,38,2685,41,10,15,3,1,149.04,1
6,1,42,1013,15,26,10,4,1,90.7,1
7,0,9,8673,161,58,34,4,0,365.85,0
7,0,10,4580,40,190,8,3,0,944.8,0
7,0,11,4695,46,222,12,3,0,1077.64,0
7,0,12,2773,43,21,15,3,0,196.64,0
7,0,12,4810,52,254,16,3,0,1210.48,0
7,0,12,8513,159,34,34,4,0,301.8,0
7,0,13,8627,165,66,38,4,0,384.8,0
7,0,13,8628,165,66,38,4,0,384.825,0
7,0,14,3148,49,45,32,3,0,307.88,0
7,0,14,8743,171,98,42,5,0,280.71,0
7,0,15,4650,50,230,16,3,0,1108.0,0
7,0,15,5488,125,57,25,1,0,622.215,0
7,0,17,2447,40,13,21,3,0,151.48,0
7,0,19,1885,26,7,12,2,0,117.495,0
7,0,20,2000,32,35,16,3,0,221.28,0
7,0,21,2115,38,67,20,3,0,354.12,0
7,0,23,1110,27,21,14,2,0,145.665,0
7,0,23,1165,29,14,11,2,0,116.73,0
7,0,23,1873,39,29,69,4,0,120.3,0
7,0,24,1620,36,192,12,2,0,938.52,0
7,0,24,1955,36,43,20,3,0,251.64,0
7,0,25,1693,37,26,65,5,0,64.95,0
7,0,26,1100,34,23,16,2,0,154.53,0
7,0,26,1440,34,189,8,3,0,814.96,0
7,0,26,3415,61,7,21,3,0,167.04,0
