Call  Failure,Complains,Subscription  Length,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Status,Customer Value,Churn
7,0,27,100,15,0,3,2,1,5.175,0
7,0,27,3530,67,15,25,3,0,203.88,0
7,0,28,920,32,20,12,2,0,132.84,0
7,0,28,1320,17,37,8,4,1,125.925,0
7,0,28,1628,42,35,70,4,0,129.25,0
7,0,28,1683,44,28,67,5,0,67.905,0
7,0,28,3645,73,47,29,4,0,210.45,0
7,0,29,475,21,13,9,2,1,80.82,0
7,0,29,1375,39,198,13,3,0,848.56,0
7,0,29,1430,41,191,10,3,0,822.84,0
7,0,30,5433,90,9,18,2,0,289.035,1
7,0,31,50,2,0,1,2,1,2.34,1
7,0,31,1310,24,39,10,4,1,130.85,0
7,0,31,3485,71,23,29,3,0,234.24,0
7,0,31,7010,101,11,20,5,0,123.165,0
7,0,31,8730,113,127,37,3,0,861.72,0
7,0,32,2810,33,0,11,3,1,113.72,1
7,0,32,15485,176,142,29,2,0,1343.745,0
7,0,33,1130,22,36,6,4,1,118.8,0
7,0,33,1890,48,35,18,3,1,217.52,0
7,0,33,6638,73,98,33,2,0,742.995,0
7,0,33,7370,121,272,31,2,0,1561.095,0
7,0,33,7385,107,35,37,5,0,164.88,0
7,0,33,11510,150,7,43,4,0,309.0,0
7,0,34,4290,69,0,13,2,0,196.155,0
7,0,34,4560,79,7,21,3,0,213.56,0
7,0,34,13818,165,7,40,3,0,587.32,0
7,0,34,15305,174,139,25,2,0,1322.055,0
7,0,35,2058,46,0,12,3,1,84.16,0
7,0,35,2665,39,284,19,3,0,1244.16,0
7,0,35,2745,38,7,16,3,0,139.32,1
7,0,35,3185,58,176,21,2,0,937.935,0
7,0,35,3550,33,8,14,3,0,175.32,0
7,0,35,5108,87,1,24,2,0,238.275,1
7,0,35,6725,90,183,24,3,0,1004.6,0
7,0,35,7013,79,122,50,2,0,868.14,0
7,0,36,2078,43,25,28,3,1,184.84,1
7,0,36,2618,62,7,31,2,0,152.1,0
7,0,36,4083,61,3,36,1,0,244.42,0
7,0,36,4138,63,0,33,1,0,231.055,0
7,0,36,4665,75,19,30,2,0,298.8,0
7,0,36,6670,112,257,20,3,0,1299.28,0
7,0,36,8405,110,119,43,3,0,816.6,0
7,0,36,11350,148,0,43,3,0,459.92,0
7,0,37,2378,36,8,6,4,0,80.35,0
7,0,37,2485,37,281,15,3,0,1224.88,0
7,0,37,3908,82,7,26,2,0,211.05,0
7,0,37,4400,77,0,21,3,0,179.08,0
7,0,37,6323,100,8,10,2,0,325.035,0
7,0,37,7100,96,207,41,3,0,1115.84,0
7,0,37,11465,154,11,47,4,0,317.975,0
7,0,37,13658,163,0,40,3,0,552.84,0
7,0,37,15240,179,148,30,2,0,1359.855,0
7,0,37,15295,181,141,27,2,0,1330.92,0
7,0,38,628,9,16,7,3,1,89.48,1
7,0,38,833,11,20,7,5,0,42.66,0
7,0,38,1123,14,25,9,4,1,90.925,1
7,0,38,1993,51,6,17,3,0,105.76,0
7,0,38,2048,53,0,14,3,1,84.04,0
7,0,38,2485,49,161,10,2,0,838.53,0
7,0,38,2993,68,23,48,2,0,241.245,0
7,0,38,3175,72,11,13,3,0,173.88,0
7,0,38,4023,88,9,30,3,0,200.44,0
7,0,38,4515,83,2,25,3,0,191.92,0
7,0,38,6313,70,90,39,2,0,692.235,0
7,0,38,11580,160,43,51,4,0,401.0,0
7,0,38,13773,169,0,44,3,0,557.68,0
7,0,39,495,7,16,5,2,1,94.59,1
7,0,39,900,14,7,6,2,1,72.63,0
7,0,39,1370,21,16,16,2,1,134.595,0
7,0,39,3965,66,0,19,3,0,161.24,0
7,0,39,4073,68,5,38,1,0,255.255,0
7,0,39,4138,94,41,34,3,0,333.28,0
7,0,39,4630,89,34,29,3,0,324.76,0
7,0,39,13888,175,32,48,3,0,690.52,0
7,0,40,1015,20,20,10,3,1,121.4,0
7,0,40,2420,42,290,20,3,0,1258.48,0
7,0,40,2475,44,283,17,3,0,1232.76,0
7,0,40,2860,55,185,27,2,0,963.675,0
7,0,40,3225,30,17,20,3,0,198.2,0
7,0,40,3550,78,35,30,3,0,285.12,0
7,0,40,5623,91,7,17,3,0,256.56,0
7,0,41,813,12,23,9,3,1,125.0,0
7,0,41,823,18,22,9,5,0,45.615,0
7,0,41,1113,21,27,11,4,1,95.85,1
7,0,41,1130,26,52,14,3,1,254.24,0
7,0,41,3893,66,2,34,1,0,228.745,0
7,0,41,11420,158,19,51,4,0,336.95,0
7,0,42,485,14,18,7,2,1,103.455,1
7,0,42,1360,28,18,18,2,1,143.46,0
7,0,42,2053,33,17,12,4,0,94.65,0
7,0,42,3978,92,17,34,3,0,230.8,0
7,0,42,4470,87,10,29,3,0,222.28,0
7,0,42,5998,97,17,16,3,0,311.8,0
7,0,42,13728,173,8,48,3,0,588.04,0
7,0,43,438,14,15,5,3,1,78.08,1
7,0,43,643,16,19,5,5,0,38.385,0
7,0,43,933,19,24,7,4,1,83.8,1
7,0,44,305,12,15,3,3,1,72.68,1
7,0,44,803,19,25,11,3,1,132.88,0
7,0,44,970,24,28,14,3,1,151.76,0
7,0,44,1180,26,15,14,3,1,108.24,0
7,0,46,623,17,22,7,3,1,113.6,0
7,1,7,1713,23,7,5,3,0,97.44,1
7,1,9,2088,29,21,22,3,0,168.68,1
7,1,30,2990,35,1,15,2,1,140.625,1
7,1,31,2268,38,26,30,3,1,196.24,1
7,1,33,2088,36,23,26,3,1,176.96,1
7,1,33,2238,48,0,16,3,1,91.44,0
7,1,35,2265,54,59,35,3,1,328.76,1
7,1,35,2800,40,0,13,3,1,113.6,1
7,1,36,2023,41,32,31,3,0,210.56,1
7,1,38,7045,118,281,37,2,0,1586.835,0
7,1,41,618,16,18,9,3,1,97.36,1
8,0,10,1678,19,7,5,3,0,95.88,1
8,0,10,5100,51,223,10,3,0,1098.04,0
8,0,12,2898,41,23,15,3,0,209.56,0
8,0,13,6028,132,73,38,1,0,740.3,0
8,0,15,2738,39,0,15,3,0,111.08,0
8,0,15,4775,48,232,16,3,0,1120.92,0
8,0,15,8333,161,52,25,4,0,342.35,0
8,0,16,2852,45,31,19,3,0,239.88,0
8,0,16,2853,45,31,19,3,0,239.92,0
8,0,17,2968,51,63,23,3,0,372.76,0
8,0,17,8708,167,76,42,4,0,411.875,0
8,0,19,2405,37,36,14,2,0,271.89,0
8,0,20,1225,26,11,12,2,0,105.795,0
8,0,20,2808,49,39,23,3,0,270.28,0
8,0,22,1045,24,8,8,2,0,84.105,0
8,0,24,1793,43,27,66,4,0,113.4,0
8,0,24,2080,34,45,20,3,0,264.56,0
8,0,25,585,20,12,8,2,1,81.225,0
8,0,25,640,22,5,5,2,1,52.29,0
8,0,25,980,29,17,13,2,0,121.905,0
8,0,25,1035,31,10,10,2,0,92.97,0
8,0,25,1540,40,190,9,3,0,823.2,0
8,0,26,2168,49,51,83,4,0,182.925,0
8,0,26,3935,72,16,23,3,0,224.28,0
8,0,27,1915,46,214,26,2,0,1051.245,0
8,0,28,575,27,14,10,2,1,90.09,0
8,0,30,395,25,11,6,3,1,60.8,0
8,0,30,1190,19,33,7,4,0,112.725,0
8,0,31,3610,69,25,29,3,0,247.16,0
8,0,31,8855,111,129,37,3,0,874.64,0
8,0,32,2188,42,24,27,3,1,185.2,1
8,0,33,3285,45,23,29,2,1,253.35,1
8,0,33,4198,60,0,34,1,0,234.19,0
8,0,33,5398,86,0,18,2,0,246.78,1
8,0,33,6763,71,100,33,2,0,757.53,0
8,0,33,15405,180,140,26,2,0,1331.325,0
8,0,34,2158,52,0,13,3,1,88.4,0
8,0,34,4415,67,7,13,3,0,207.28,0
8,0,34,5513,92,19,22,2,0,337.725,1
8,0,34,6975,97,7,20,4,0,194.3,0
8,0,34,7155,117,280,36,2,0,1587.24,0
8,0,34,7210,119,273,33,2,0,1558.305,0
8,0,34,8695,109,105,37,3,0,772.16,0
8,0,35,4018,58,0,30,1,0,224.18,0
8,0,35,7090,103,21,24,5,0,139.395,0
8,0,35,8810,115,137,41,3,0,905.0,0
8,0,35,15780,186,164,43,2,0,1456.47,0
8,0,36,1855,44,13,18,3,1,127.96,0
8,0,36,2533,58,22,30,3,1,191.64,0
8,0,36,2585,43,282,16,3,0,1233.12,0
8,0,36,2970,54,184,26,2,0,964.08,0
8,0,36,3025,56,177,23,2,0,935.145,0
8,0,36,3335,29,16,19,3,0,198.56,0
8,0,36,3660,77,34,29,2,0,321.165,0
8,0,36,3715,79,27,26,3,0,259.76,0
8,0,36,6603,69,76,33,2,0,642.24,0
8,0,36,7205,109,53,28,5,0,189.21,0
8,0,36,8925,121,169,45,3,0,1037.84,0
8,0,36,11870,159,12,45,3,0,529.16,0
8,0,37,1863,39,16,33,3,1,140.08,1
8,0,37,1970,50,45,22,3,1,260.8,0
8,0,37,4255,65,0,13,2,0,194.4,0
8,0,37,4428,93,10,28,3,0,220.84,0
8,0,37,4920,88,3,23,3,0,212.32,0
8,0,37,6718,75,108,37,2,0,791.685,0
8,0,37,7145,124,282,38,2,0,1596.105,0
8,0,37,14178,174,1,42,3,0,578.08,0
8,0,38,2085,56,77,26,4,1,246.025,0
8,0,38,2163,32,16,11,4,0,94.875,0
8,0,38,2960,49,306,33,3,0,1344.36,0
8,0,38,3953,63,0,35,1,0,220.88,0
8,0,38,4008,65,0,32,1,0,224.015,0
8,0,38,4370,71,5,17,3,0,197.64,0
8,0,38,6108,96,16,15,3,0,312.16,0
8,0,38,6163,98,9,12,3,0,286.44,0
8,0,38,6690,86,161,24,3,0,915.04,0
8,0,38,6833,81,140,41,2,0,941.13,0
8,0,38,15080,177,132,32,2,0,1280.565,0
8,0,39,1420,25,21,8,3,1,141.8,0
8,0,39,1833,49,0,19,3,1,75.28,0
8,0,39,2583,58,7,31,1,0,183.755,0
8,0,39,2960,61,186,28,2,0,972.945,0
8,0,39,3325,36,18,21,3,0,206.44,0
8,0,39,3650,84,36,31,2,0,330.03,0
8,0,39,4485,77,37,21,3,0,330.48,0
8,0,39,6805,92,193,28,3,0,1047.88,0
8,0,39,6965,122,279,34,3,0,1399.48,0
8,0,39,7045,107,29,28,5,0,150.78,0
8,0,39,11170,150,7,34,4,0,300.5,0
8,0,40,498,11,12,6,3,0,68.36,1
8,0,40,703,13,16,6,5,0,34.74,0
8,0,40,2698,64,9,35,2,0,164.79,0
8,0,40,4220,79,7,12,3,0,199.96,0
8,0,40,6920,98,225,32,4,0,737.95,0
8,0,40,13478,165,7,31,3,0,573.72,0
8,0,41,365,9,12,4,3,0,62.96,1
8,0,41,1240,23,12,15,2,0,110.835,0
8,0,41,1925,54,53,26,3,1,291.16,0
8,0,41,2153,39,18,13,4,0,99.8,0
8,0,41,2780,59,183,24,2,0,951.255,0
8,0,41,2813,70,41,39,2,0,314.235,0
8,0,41,3145,34,15,17,4,0,116.975,0
8,0,41,3470,82,33,27,3,0,274.08,0
8,0,41,6098,103,18,17,3,0,320.04,0
8,0,41,6673,79,116,41,2,0,825.84,0
8,0,41,11545,156,21,51,4,0,345.025,0
8,0,42,4103,90,19,34,3,0,243.72,0
8,0,42,4325,75,13,21,3,0,228.0,0
8,0,42,4595,85,12,29,3,0,235.2,0
8,0,42,13853,171,10,48,3,0,600.96,0
8,0,43,683,14,19,8,3,0,103.88,0
8,0,43,1973,37,15,9,4,0,87.75,0
8,0,43,5918,101,15,13,3,0,300.76,0
8,0,43,6760,96,201,32,3,0,1078.24,0
8,0,44,1095,22,30,14,3,1,164.68,0
8,0,44,2653,68,17,39,2,0,198.945,0
8,1,11,1792,25,7,9,3,0,100.68,1
8,1,11,1793,25,7,9,3,0,100.72,1
8,1,12,1908,31,39,13,3,0,233.56,1
8,1,15,1748,29,15,13,3,0,131.08,1
8,1,30,5558,88,11,18,2,0,303.57,1
8,1,31,2910,39,0,12,3,1,117.96,1
8,1,34,2563,48,48,44,3,1,296.44,1
8,1,34,5513,92,19,22,2,0,337.725,1
8,1,35,5628,98,51,26,2,0,487.17,1
8,1,36,2585,36,0,18,3,1,104.84,1
8,1,40,993,16,21,8,4,0,77.725,1
9,0,10,2197,30,8,7,3,0,121.08,1
9,0,10,6087,129,70,39,1,0,726.88,0
9,0,11,4885,47,231,15,3,0,1121.28,0
9,0,12,5908,127,67,35,1,0,700.425,0
9,0,13,8817,166,75,41,4,0,412.075,0
9,0,13,8873,168,68,38,4,0,396.025,0
9,0,14,4875,54,233,17,3,0,1129.16,0
9,0,15,3257,50,32,17,3,0,260.28,0
9,0,15,5897,134,69,37,1,0,711.205,0
9,0,16,4695,52,230,13,3,0,1109.88,0
9,0,16,8808,173,77,43,4,0,417.025,0
9,0,18,2558,41,17,6,3,0,171.96,0
9,0,18,8627,171,74,39,5,0,242.97,0
9,0,20,2190,33,44,19,3,0,264.92,0
9,0,20,2933,47,41,23,3,0,283.2,0
9,0,21,1145,30,9,9,2,0,93.375,0
9,0,22,700,19,2,6,2,1,41.355,0
9,0,23,1520,36,33,26,2,0,218.52,0
9,0,23,2180,40,46,21,3,0,272.8,0
9,0,24,520,17,0,2,2,1,24.165,0
9,0,25,2000,38,43,17,3,0,253.52,0
9,0,26,820,27,1,15,2,0,42.615,0
9,0,27,455,22,8,7,2,0,57.465,0
9,0,27,510,24,1,4,2,1,28.53,0
9,0,27,1758,39,7,66,4,0,62.425,0
9,0,27,3720,68,24,28,3,0,247.52,0
9,0,28,1505,36,168,9,2,0,825.345,0
9,0,28,1730,26,49,20,4,1,166.4,0
9,0,28,1873,45,37,70,5,0,84.27,0
9,0,29,1620,42,200,13,3,0,866.48,0
9,0,29,1988,51,69,74,5,0,134.085,0
9,0,30,1735,48,232,17,3,0,999.32,0
9,0,30,3710,75,26,30,3,0,255.4,0
9,0,31,3035,37,7,12,3,1,150.88,1
9,0,31,7270,116,270,34,2,0,1547.37,0
9,0,32,1828,49,45,74,5,0,95.655,0
9,0,32,3530,73,23,26,4,0,147.575,0
9,0,33,1575,46,208,17,3,0,896.84,0
9,0,33,3085,53,174,24,2,0,924.21,0
9,0,33,3775,76,24,27,2,0,281.295,0
9,0,33,7090,114,267,30,3,0,1356.16,0
9,0,33,15530,178,142,26,2,0,1345.86,0
9,0,34,2283,50,7,13,3,1,121.32,0
9,0,34,4118,64,0,31,1,0,230.01,0
9,0,34,7495,108,22,22,5,0,147.045,0
9,0,35,2153,38,2,27,3,1,95.64,1
9,0,35,2905,51,171,20,2,0,902.52,0
9,0,35,2990,41,9,16,3,1,157.24,1
9,0,35,3595,74,21,23,3,0,230.76,0
9,0,35,6223,95,6,13,2,0,311.31,0
9,0,36,2268,44,34,31,3,1,228.48,1
9,0,36,2375,55,46,20,3,1,281.2,0
9,0,36,4493,70,15,48,1,0,333.465,0
9,0,36,7080,121,269,32,3,0,1364.04,0
9,0,36,7123,80,109,35,2,0,814.635,0
9,0,36,15370,176,118,26,2,0,1230.57,0
9,0,37,2123,48,0,13,3,1,86.84,0
9,0,37,2383,50,66,35,4,1,225.825,1
9,0,37,4775,76,23,15,2,0,321.795,0
9,0,37,6043,93,7,9,3,0,273.44,0
9,0,37,8515,111,123,28,3,0,837.04,0
9,0,37,11655,155,20,50,4,0,345.25,0
9,0,37,11710,157,13,47,4,0,329.175,0
9,0,37,15485,182,150,30,2,0,1380.015,0
9,0,38,1038,18,28,19,3,1,154.24,1
9,0,38,1243,20,32,19,5,0,66.945,0
9,0,38,1533,23,37,21,4,1,131.4,1
9,0,38,2238,54,8,17,3,1,123.68,0
9,0,38,2840,56,180,25,2,0,940.32,0
9,0,38,2895,58,173,22,2,0,911.385,0
9,0,38,3205,31,12,18,3,0,177.44,0
9,0,38,3530,79,30,28,3,0,264.36,0
9,0,38,3585,81,23,25,3,0,238.64,0
9,0,38,4213,89,18,33,3,0,244.08,0
9,0,38,4705,84,11,28,3,0,235.56,0
9,0,38,4760,86,7,25,3,0,221.84,0
9,0,38,5593,94,29,26,2,0,386.415,1
9,0,38,7210,97,194,26,3,0,1068.28,0
9,0,38,13963,170,9,47,3,0,601.32,0
9,0,38,14018,172,7,44,3,0,595.6,0
9,0,38,15600,188,182,34,2,0,1529.46,0
9,0,39,1780,30,28,28,2,1,207.45,0
9,0,39,2550,39,260,16,3,0,1143.56,0
9,0,39,3103,69,10,33,2,0,187.74,0
9,0,39,3793,61,0,37,1,0,211.97,0
9,0,39,6423,71,94,24,2,0,715.23,0
9,0,39,7170,105,31,28,5,0,155.625,0
9,0,39,8890,117,147,45,3,0,948.28,0
9,0,40,1205,21,29,13,3,1,165.04,0
9,0,40,2033,34,12,10,4,0,81.675,0
9,0,40,2223,48,42,35,3,1,258.84,1
9,0,40,2665,45,292,20,3,0,1276.4,0
9,0,40,4075,67,7,4,3,0,193.68,0
9,0,40,5978,98,12,14,3,0,291.04,0
9,0,40,6033,100,5,11,3,0,265.32,0
9,0,40,11645,162,22,52,4,0,350.175,0
9,0,41,1223,21,35,21,3,1,189.76,0
9,0,41,2780,51,324,24,4,0,880.775,0
9,0,41,4203,96,20,35,3,0,251.96,0
9,0,41,4695,91,13,30,3,0,243.44,0
9,0,41,6798,77,118,41,2,0,840.375,0
9,0,41,13953,177,11,49,3,0,609.2,0
9,0,41,15440,186,158,34,2,0,1414.17,0
9,0,42,4450,73,15,21,3,0,240.92,0
9,0,42,11465,160,19,48,4,0,338.125,0
9,0,43,1195,28,31,15,3,1,172.92,0
9,0,43,4023,94,17,31,3,0,232.68,0
9,0,43,4515,89,10,26,3,0,224.16,0
9,0,43,6885,94,203,32,3,0,1091.16,0
9,0,43,13773,175,8,45,3,0,589.92,0
9,0,44,2620,49,300,24,3,0,1306.76,0
9,0,44,2778,66,19,39,2,0,213.48,0
9,0,45,1015,26,28,11,3,1,153.64,0
9,1,15,1873,27,17,13,3,0,144.0,1
9,1,32,2313,40,26,27,3,1,198.12,1
9,1,34,2875,35,0,12,2,1,130.95,1
9,1,35,2990,41,9,16,3,1,157.24,1
9,1,36,2268,44,34,31,3,1,228.48,1
9,1,36,3105,47,41,20,3,1,290.08,1
9,1,36,5218,88,5,9,2,0,261.27,1
9,1,36,7025,119,276,35,3,0,1389.76,0
9,1,38,2238,54,8,17,3,1,123.68,0
9,1,39,905,16,28,17,2,1,167.445,1
9,1,39,2353,60,40,21,3,1,256.52,0
9,1,39,2945,45,17,20,3,1,187.6,1
9,1,41,2050,52,55,26,4,1,190.05,0
9,1,42,2193,58,16,21,3,1,154.04,0
10,0,10,8932,165,65,39,4,0,389.925,0
10,0,11,6008,133,68,36,1,0,711.755,0
10,0,12,8753,163,62,35,4,0,377.9,0
10,0,13,4755,49,227,14,3,0,1100.16,0
10,0,14,1973,33,18,14,3,0,152.24,1
10,0,15,8688,168,71,40,4,0,398.9,0
10,0,15,8742,170,64,37,4,0,382.8,0
10,0,16,1792,31,15,10,3,0,132.92,1
10,0,16,3042,46,40,22,3,0,283.52,0
10,0,16,3098,48,33,19,3,0,257.84,0
10,0,16,5682,130,60,42,1,0,649.66,0
10,0,19,3033,53,42,24,3,0,291.44,0
10,0,21,1270,28,11,9,2,0,107.91,0
10,0,21,2852,51,39,20,3,0,272.12,0
10,0,22,2060,35,40,18,3,0,243.8,0
10,0,23,620,23,0,3,2,1,28.935,0
10,0,24,1110,26,0,9,2,0,51.12,0
10,0,25,995,29,24,20,2,1,154.08,0
10,0,25,1225,32,19,13,2,0,142.065,0
10,0,26,1340,38,51,17,2,0,291.51,0
10,0,27,2278,50,38,68,4,0,153.2,0
10,0,28,295,20,0,9,3,1,12.6,0
10,0,28,2025,47,201,11,3,0,886.88,0
10,0,29,1180,36,27,17,2,0,176.22,0
10,0,29,3590,70,20,27,3,0,226.4,0
10,0,32,1953,47,47,74,5,0,100.5,0
10,0,32,7190,120,268,31,3,0,1364.4,0
10,0,33,1700,44,210,17,3,0,909.76,0
10,0,33,9420,76,0,40,4,0,237.4,0
10,0,34,1390,26,43,11,4,1,142.9,0
10,0,34,3005,57,172,21,2,0,911.79,0
10,0,34,3395,46,10,14,3,1,177.64,1
10,0,34,3695,80,22,24,3,0,239.0,0
10,0,34,4243,62,7,31,2,0,225.225,0
10,0,34,5703,93,28,25,2,0,386.82,1
10,0,34,5758,95,21,22,2,0,357.885,1
10,0,34,7565,126,292,48,2,0,1660.095,0
10,0,34,11770,154,10,48,3,0,516.96,0
10,0,35,4820,83,1,26,3,0,200.12,0
10,0,35,7280,104,30,27,5,0,155.76,0
10,0,35,9000,116,146,44,3,0,948.64,0
10,0,35,9055,118,139,41,3,0,922.92,0
10,0,35,14078,169,0,45,3,0,569.88,0
10,0,36,2338,54,327,20,2,0,1579.14,0
10,0,36,3380,63,196,38,2,0,1036.935,0
10,0,36,3745,38,28,31,3,0,263.32,0
10,0,36,4070,86,46,41,3,0,350.24,0
10,0,36,6143,99,7,10,3,0,277.68,0
10,0,36,11590,152,7,44,4,0,311.05,0
10,0,36,15890,187,151,28,2,0,1402.965,0
10,0,37,2160,51,54,25,3,1,304.44,0
10,0,37,2643,59,9,15,3,1,144.08,0
10,0,37,2695,37,7,3,3,1,137.28,1
10,0,37,4083,60,0,31,1,0,227.865,0
10,0,37,4640,81,7,22,3,0,216.84,0
10,0,37,5693,100,30,27,2,0,395.685,1
10,0,37,6908,76,117,40,2,0,840.78,0
10,0,37,6963,78,110,37,2,0,811.845,0
10,0,37,13898,167,7,41,3,0,590.6,0
10,0,38,1973,40,20,18,3,1,160.52,1
10,0,38,2573,41,28,23,4,0,135.35,0
10,0,38,4198,66,1,35,1,0,240.02,0
10,0,38,4560,72,14,20,3,0,241.28,0
10,0,38,4615,74,7,17,3,0,215.56,0
10,0,38,6518,105,28,27,3,0,376.92,0
10,0,38,7270,111,32,29,5,0,158.715,0
10,0,38,8990,123,148,46,3,0,956.52,0
10,0,39,3070,43,19,20,3,1,200.52,1
10,0,39,3070,50,293,18,3,0,1296.8,0
10,0,39,3370,77,14,30,3,0,193.88,0
10,0,39,4313,72,33,39,1,0,422.675,0
10,0,39,5513,98,27,23,2,0,373.995,1
10,0,39,6995,93,202,31,3,0,1091.52,0
